ear;distancia_entre_os_labios;nome_video;
0.317486174;48.83333333;55/5.mp4;
0.370363108;40.5;55/5.mp4;
0.376964505;35.5;55/5.mp4;
0.328696997;39;55/5.mp4;
0.257721566;39.33333333;55/5.mp4;
0.32860423;43.83333333;55/5.mp4;
-1;-1;55/5.mp4;
0.337881211;40.33333333;55/5.mp4;
-1;-1;55/5.mp4;
0.292668641;36.5;55/5.mp4;
0.305567697;41.83333333;55/5.mp4;
0.241179118;46.83333333;55/5.mp4;
0.253829649;57.66666667;55/5.mp4;
0.280696853;46.33333333;55/5.mp4;
0.239161041;47.83333333;55/5.mp4;
0.246767028;41.66666667;55/5.mp4;
0.250190676;39.66666667;55/5.mp4;
0.234813909;34;55/5.mp4;
0.275886761;36.33333333;55/5.mp4;
0.23580856;33.83333333;55/5.mp4;
0.227706342;35.66666667;55/5.mp4;
0.216740046;29;55/5.mp4;
0.246022558;30;55/5.mp4;
0.168537915;26;55/5.mp4;
0.192156219;29.5;55/5.mp4;
0.223170101;23.5;55/5.mp4;
0.250155765;26.66666667;55/5.mp4;
0.299268289;22.5;55/5.mp4;
0.312323338;22;55/5.mp4;
0.347181177;18.16666667;55/5.mp4;
0.234059612;18.16666667;55/5.mp4;
0.18746551;18;55/5.mp4;
0.17499167;17.5;55/5.mp4;
0.193405866;19.66666667;55/5.mp4;
0.244346478;19.16666667;55/5.mp4;
0.309131359;19.66666667;55/5.mp4;
0.328096564;19.66666667;55/5.mp4;
0.331626443;20.33333333;55/5.mp4;
0.307644882;21;55/5.mp4;
0.342222759;19.33333333;55/5.mp4;
0.250341981;3.5;55/5.mp4;
0.235345333;5.833333333;55/5.mp4;
0.205290333;7.5;55/5.mp4;
0.322579924;19.83333333;55/5.mp4;
0.344500094;27.66666667;55/5.mp4;
0.369648256;31.16666667;55/5.mp4;
0.37022311;26.16666667;55/5.mp4;
0.391228993;24.16666667;55/5.mp4;
0.373666384;21.83333333;55/5.mp4;
0.348753344;19.83333333;55/5.mp4;
0.235792335;19;55/5.mp4;
0.185737267;19.16666667;55/5.mp4;
0.250454216;19.5;55/5.mp4;
0.235201117;19.5;55/5.mp4;
0.304080309;19.66666667;55/5.mp4;
0.373659817;20.83333333;55/5.mp4;
0.40047051;21.83333333;55/5.mp4;
0.318086285;19.5;55/5.mp4;
0.210131409;16;55/5.mp4;
0.17724123;4.666666667;55/5.mp4;
0.258831065;14;55/5.mp4;
0.271487023;7.333333333;55/5.mp4;
0.331251866;6;55/5.mp4;
0.365827807;13.5;55/5.mp4;
0.395892922;9.333333333;55/5.mp4;
0.359195763;2.666666667;55/5.mp4;
0.411472866;5.666666667;55/5.mp4;
0.405171833;7.666666667;55/5.mp4;
0.382315293;8.833333333;55/5.mp4;
0.347533055;12;55/5.mp4;
0.378167746;14.16666667;55/5.mp4;
0.36513913;9.666666667;55/5.mp4;
0.343816536;13.5;55/5.mp4;
0.353345277;15.83333333;55/5.mp4;
0.372355364;15.16666667;55/5.mp4;
0.367662703;14.66666667;55/5.mp4;
0.37249319;17;55/5.mp4;
0.346338734;12.33333333;55/5.mp4;
0.371085515;13.5;55/5.mp4;
0.393292261;19.33333333;55/5.mp4;
0.384090143;2.666666667;55/5.mp4;
0.368156804;4.5;55/5.mp4;
0.412253211;9;55/5.mp4;
0.389600395;11;55/5.mp4;
0.385692712;16;55/5.mp4;
0.370694765;24.83333333;55/5.mp4;
0.365196828;26.5;55/5.mp4;
0.375301504;23.83333333;55/5.mp4;
0.337445446;22;55/5.mp4;
0.335787724;21.16666667;55/5.mp4;
0.343194558;19.66666667;55/5.mp4;
0.339305249;20;55/5.mp4;
0.349364922;20.33333333;55/5.mp4;
0.352277178;18.66666667;55/5.mp4;
0.359294479;21.66666667;55/5.mp4;
0.359149666;22.16666667;55/5.mp4;
0.359100948;21.83333333;55/5.mp4;
0.351620712;20.33333333;55/5.mp4;
0.335461248;21;55/5.mp4;
0.323975183;19.5;55/5.mp4;
0.361799211;7.5;55/5.mp4;
0.329658852;14.33333333;55/5.mp4;
0.367938615;18.66666667;55/5.mp4;
0.366002299;18.66666667;55/5.mp4;
0.358243541;18.5;55/5.mp4;
0.354871794;13.83333333;55/5.mp4;
0.337582853;18.83333333;55/5.mp4;
0.347879446;20;55/5.mp4;
0.32413959;27.33333333;55/5.mp4;
0.337545901;27.66666667;55/5.mp4;
0.349558006;23.83333333;55/5.mp4;
0.353136705;22.66666667;55/5.mp4;
0.367775687;21.16666667;55/5.mp4;
0.341539607;20.5;55/5.mp4;
0.353330236;20.5;55/5.mp4;
0.335461248;20.16666667;55/5.mp4;
0.341467018;20.66666667;55/5.mp4;
0.355713095;21.16666667;55/5.mp4;
0.3336634;20.83333333;55/5.mp4;
0.376590871;20.33333333;55/5.mp4;
0.354541153;21.66666667;55/5.mp4;
0.335461248;21.83333333;55/5.mp4;
0.333521617;20.5;55/5.mp4;
0.347351989;20.83333333;55/5.mp4;
0.361647686;21.5;55/5.mp4;
0.346998524;21.66666667;55/5.mp4;
0.341380145;19.66666667;55/5.mp4;
0.353136705;19.5;55/5.mp4;
0.345403849;20.5;55/5.mp4;
0.357286082;19.66666667;55/5.mp4;
0.335368329;21.33333333;55/5.mp4;
0.337459891;21.5;55/5.mp4;
0.366150819;21;55/5.mp4;
0.367586677;21;55/5.mp4;
0.387345865;20.83333333;55/5.mp4;
0.354848467;20.5;55/5.mp4;
0.345027537;21.5;55/5.mp4;
0.358092119;21.5;55/5.mp4;
0.37518904;20.33333333;55/5.mp4;
0.367775687;20.66666667;55/5.mp4;
0.378384764;21.5;55/5.mp4;
0.376859859;21.33333333;55/5.mp4;
0.379756283;21;55/5.mp4;
0.383740814;20.83333333;55/5.mp4;
0.378237801;20.83333333;55/5.mp4;
0.388264313;21.16666667;55/5.mp4;
0.399945001;21.66666667;55/5.mp4;
0.408021304;22.33333333;55/5.mp4;
0.369858737;22;55/5.mp4;
0.388733438;21.33333333;55/5.mp4;
0.411693175;21.16666667;55/5.mp4;
0.406285778;20.83333333;55/5.mp4;
0.409755404;21.5;55/5.mp4;
0.37624653;21;55/5.mp4;
0.409445336;22.33333333;55/5.mp4;
0.376478884;20;55/5.mp4;
0.385618729;20.33333333;55/5.mp4;
0.367728748;20.16666667;55/5.mp4;
0.367979466;20.83333333;55/5.mp4;
0.35479303;20.16666667;55/5.mp4;
0.380498225;20.5;55/5.mp4;
0.379707877;20.16666667;55/5.mp4;
0.38728969;21;55/5.mp4;
0.397655059;19.83333333;55/5.mp4;
0.390463762;19.16666667;55/5.mp4;
0.383569846;19.16666667;55/5.mp4;
0.374106013;20.33333333;55/5.mp4;
0.401975021;20.66666667;55/5.mp4;
0.382466902;20;55/5.mp4;
0.382440442;21;55/5.mp4;
0.368840289;21.83333333;55/5.mp4;
0.398612833;20;55/5.mp4;
0.384798671;20.83333333;55/5.mp4;
0.410862166;20.66666667;55/5.mp4;
0.373409099;21.83333333;55/5.mp4;
0.389471038;21.33333333;55/5.mp4;
0.40352978;20.16666667;55/5.mp4;
0.373919678;21;55/5.mp4;
0.388703607;19.66666667;55/5.mp4;
0.366585595;21.5;55/5.mp4;
0.394718563;21.33333333;55/5.mp4;
0.378731645;21;55/5.mp4;
0.36649614;20.66666667;55/5.mp4;
0.383345209;21.83333333;55/5.mp4;
0.37245002;20.5;55/5.mp4;
0.390082337;21.66666667;55/5.mp4;
0.37667835;22;55/5.mp4;
0.369599179;21.66666667;55/5.mp4;
0.379573523;21.16666667;55/5.mp4;
0.34127363;21.16666667;55/5.mp4;
0.363987416;21.33333333;55/5.mp4;
0.365165238;21;55/5.mp4;
0.35155268;22.33333333;55/5.mp4;
0.339993293;20.66666667;55/5.mp4;
0.353136705;20.83333333;55/5.mp4;
0.367713653;20.33333333;55/5.mp4;
0.384018177;21.5;55/5.mp4;
0.382465215;22.16666667;55/5.mp4;
0.381159095;21.5;55/5.mp4;
0.341061555;20.83333333;55/5.mp4;
0.335514971;21.66666667;55/5.mp4;
0.367962439;21.33333333;55/5.mp4;
0.343519879;22;55/5.mp4;
0.325781006;21.33333333;55/5.mp4;
0.353483856;21.5;55/5.mp4;
0.36077791;21.66666667;55/5.mp4;
0.369222352;23;55/5.mp4;
0.335624407;21.83333333;55/5.mp4;
0.350110076;21.5;55/5.mp4;
0.329578394;20.83333333;55/5.mp4;
0.333471645;20.66666667;55/5.mp4;
0.337805901;21;55/5.mp4;
0.339567393;21.66666667;55/5.mp4;
0.339522484;20.33333333;55/5.mp4;
0.32936614;20.83333333;55/5.mp4;
0.364125823;21;55/5.mp4;
0.372351415;20.5;55/5.mp4;
0.364529766;20.16666667;55/5.mp4;
0.368942044;21;55/5.mp4;
0.348492195;21.5;55/5.mp4;
0.359424594;20.5;55/5.mp4;
0.339226228;21.83333333;55/5.mp4;
0.351722033;20.5;55/5.mp4;
0.358902811;20.83333333;55/5.mp4;
0.333422516;21.5;55/5.mp4;
0.364529766;19.66666667;55/5.mp4;
0.345680947;21;55/5.mp4;
0.208049605;21;55/5.mp4;
0.20207468;21.5;55/5.mp4;
0.208062048;20.66666667;55/5.mp4;
0.227576908;21.5;55/5.mp4;
0.236838471;21.66666667;55/5.mp4;
0.30112864;21;55/5.mp4;
0.295134473;21;55/5.mp4;
0.335170326;21.33333333;55/5.mp4;
0.340506505;20.66666667;55/5.mp4;
0.304287052;20.83333333;55/5.mp4;
0.341704987;20.66666667;55/5.mp4;
0.318043853;18.83333333;55/5.mp4;
0.345756166;21.33333333;55/5.mp4;
0.361635982;20.83333333;55/5.mp4;
0.295737384;20;55/5.mp4;
0.187508634;21.66666667;55/5.mp4;
0.161217052;21.33333333;55/5.mp4;
0.176969042;20.66666667;55/5.mp4;
0.244365121;21.5;55/5.mp4;
0.314788584;21;55/5.mp4;
0.327616457;21.33333333;55/5.mp4;
0.335426439;21.5;55/5.mp4;
0.337947504;22;55/5.mp4;
0.327608914;21.5;55/5.mp4;
0.360789434;21.83333333;55/5.mp4;
0.34932351;21.83333333;55/5.mp4;
0.339720432;21.5;55/5.mp4;
0.341090289;21.5;55/5.mp4;
0.371628817;22.33333333;55/5.mp4;
0.361647686;21.33333333;55/5.mp4;
0.362082962;21.66666667;55/5.mp4;
0.363347706;21;55/5.mp4;
0.367682361;20.83333333;55/5.mp4;
0.390400823;21.16666667;55/5.mp4;
0.366926836;20.33333333;55/5.mp4;
0.349347331;21;55/5.mp4;
0.377712635;19.5;55/5.mp4;
0.351994162;22;55/5.mp4;
0.361880395;21.16666667;55/5.mp4;
0.358618408;21;55/5.mp4;
0.361613688;17.66666667;55/5.mp4;
0.370478747;21.33333333;55/5.mp4;
0.358763994;20.5;55/5.mp4;
0.354464389;21.33333333;55/5.mp4;
0.36612424;19.83333333;55/5.mp4;
0.32789772;21.16666667;55/5.mp4;
0.329692869;20.33333333;55/5.mp4;
0.329908185;22.16666667;55/5.mp4;
0.337795107;22;55/5.mp4;
0.372620007;19.66666667;55/5.mp4;
0.352352732;20;55/5.mp4;
0.34923115;21.83333333;55/5.mp4;
0.358949087;22.16666667;55/5.mp4;
0.357258513;21.33333333;55/5.mp4;
0.357727336;19.66666667;55/5.mp4;
0.355764369;21.16666667;55/5.mp4;
0.343816536;20.16666667;55/5.mp4;
0.373507772;20.33333333;55/5.mp4;
0.3534413;21;55/5.mp4;
0.370594111;20.5;55/5.mp4;
0.370198292;20.33333333;55/5.mp4;
0.355843686;21;55/5.mp4;
0.365636388;21.16666667;55/5.mp4;
0.370183483;20;55/5.mp4;
0.370391325;22;55/5.mp4;
0.363080201;20.16666667;55/5.mp4;
0.345741771;19.66666667;55/5.mp4;
0.365947853;19.66666667;55/5.mp4;
0.367373018;20.83333333;55/5.mp4;
0.363422554;21;55/5.mp4;
0.377971053;20.66666667;55/5.mp4;
0.395009286;22;55/5.mp4;
0.347333266;22.16666667;55/5.mp4;
0.359070001;19.83333333;55/5.mp4;
0.394043578;21.5;55/5.mp4;
0.341256282;21.5;55/5.mp4;
0.348988455;22.33333333;55/5.mp4;
0.339025032;21;55/5.mp4;
0.333946126;21.16666667;55/5.mp4;
0.351110669;22.5;55/5.mp4;
0.325183072;21.83333333;55/5.mp4;
0.333521617;21.33333333;55/5.mp4;
0.331986263;21;55/5.mp4;
0.35898624;22;55/5.mp4;
0.3473212;22.5;55/5.mp4;
0.27900481;21.5;55/5.mp4;
0.237202402;21.16666667;55/5.mp4;
0.156907187;22.83333333;55/5.mp4;
0.188223592;21.5;55/5.mp4;
0.19441719;21.5;55/5.mp4;
0.253500949;22.16666667;55/5.mp4;
0.297143006;21.66666667;55/5.mp4;
0.33314469;21.33333333;55/5.mp4;
0.3545883;21;55/5.mp4;
0.387597477;21.83333333;55/5.mp4;
0.358089662;23;55/5.mp4;
0.33617597;21.33333333;55/5.mp4;
0.339667828;21.83333333;55/5.mp4;
0.36256467;21.33333333;55/5.mp4;
0.335040836;20;55/5.mp4;
0.353017549;21;55/5.mp4;
0.37774295;23.16666667;55/5.mp4;
0.385692712;22;55/5.mp4;
0.363009355;22.33333333;55/5.mp4;
0.346961293;21.83333333;55/5.mp4;
0.373751034;21;55/5.mp4;
0.36662229;21.33333333;55/5.mp4;
0.367864292;21.83333333;55/5.mp4;
0.369499913;21.33333333;55/5.mp4;
0.363207548;21.5;55/5.mp4;
0.380596174;21.83333333;55/5.mp4;
0.36318504;21;55/5.mp4;
0.373507772;21.5;55/5.mp4;
0.390643319;21.66666667;55/5.mp4;
0.353474919;22.83333333;55/5.mp4;
0.358939317;21.5;55/5.mp4;
0.363699562;21.66666667;55/5.mp4;
0.358809385;20.66666667;55/5.mp4;
0.346220948;20;55/5.mp4;
0.345208882;20.33333333;55/5.mp4;
0.351161263;20.83333333;55/5.mp4;
0.352886216;22.33333333;55/5.mp4;
0.341127901;21.33333333;55/5.mp4;
0.341303701;21.83333333;55/5.mp4;
0.355146501;21;55/5.mp4;
0.361635982;20.16666667;55/5.mp4;
0.296770872;21.5;55/5.mp4;
0.17147652;20.5;55/5.mp4;
0.160802476;21.5;55/5.mp4;
0.196874963;22;55/5.mp4;
0.206172381;23.33333333;55/5.mp4;
0.284777848;23.83333333;55/5.mp4;
0.278881584;21.83333333;55/5.mp4;
0.311468759;22.83333333;55/5.mp4;
0.321660026;22.5;55/5.mp4;
0.366577007;22.66666667;55/5.mp4;
0.343133982;26.5;55/5.mp4;
0.347873012;27.66666667;55/5.mp4;
0.366774976;26.5;55/5.mp4;
0.348835884;26;55/5.mp4;
0.34400142;25;55/5.mp4;
0.347953586;23.5;55/5.mp4;
0.335513327;23.83333333;55/5.mp4;
0.379734248;23.33333333;55/5.mp4;
0.341012408;21.5;55/5.mp4;
0.341090289;21.5;55/5.mp4;
0.391547996;21.33333333;55/5.mp4;
0.380827011;19.5;55/5.mp4;
0.362818956;21.16666667;55/5.mp4;
0.375302953;19.83333333;55/5.mp4;
0.348948555;20.33333333;55/5.mp4;
0.327889363;21.16666667;55/5.mp4;
0.33712858;21.66666667;55/5.mp4;
0.365449595;19.66666667;55/5.mp4;
0.370071132;20.16666667;55/5.mp4;
0.362305681;21.5;55/5.mp4;
0.366332122;19.5;55/5.mp4;
0.357282624;20;55/5.mp4;
0.372713973;24;55/5.mp4;
0.373751034;24.16666667;55/5.mp4;
0.401074;27.5;55/5.mp4;
0.400012601;20.16666667;55/5.mp4;
0.411163274;19.33333333;55/5.mp4;
0.393334972;22.5;55/5.mp4;
0.374556413;27.83333333;55/5.mp4;
0.365105993;28.66666667;55/5.mp4;
0.381435572;26.33333333;55/5.mp4;
0.331890152;21.33333333;55/5.mp4;
0.357409056;22.5;55/5.mp4;
0.371759988;21.33333333;55/5.mp4;
0.365212224;21.5;55/5.mp4;
0.368000935;21.33333333;55/5.mp4;
0.378944935;21.5;55/5.mp4;
0.366530563;20.33333333;55/5.mp4;
0.354043905;20.83333333;55/5.mp4;
0.360442718;21.33333333;55/5.mp4;
0.360143647;19.16666667;55/5.mp4;
0.372444352;21;55/5.mp4;
0.355414207;20.83333333;55/5.mp4;
0.361834119;21.5;55/5.mp4;
0.333325213;22.16666667;55/5.mp4;
0.234424413;20.33333333;55/5.mp4;
0.204989974;21.33333333;55/5.mp4;
0.189825763;21.33333333;55/5.mp4;
0.222123677;21.5;55/5.mp4;
0.300266375;22;55/5.mp4;
0.319372912;22.5;55/5.mp4;
0.314762877;21.66666667;55/5.mp4;
0.340693;21.5;55/5.mp4;
0.33533781;22.33333333;55/5.mp4;
0.344351969;22.5;55/5.mp4;
0.343743359;21.66666667;55/5.mp4;
0.34121581;22.83333333;55/5.mp4;
0.33203231;22.83333333;55/5.mp4;
0.341228654;21.33333333;55/5.mp4;
0.367949424;20.83333333;55/5.mp4;
0.36602931;22.5;55/5.mp4;
0.352200529;21.83333333;55/5.mp4;
0.355267733;22;55/5.mp4;
0.364503792;21.66666667;55/5.mp4;
0.359951639;21;55/5.mp4;
0.378363459;21.33333333;55/5.mp4;
0.345908745;19.16666667;55/5.mp4;
0.345259065;21.33333333;55/5.mp4;
0.334219826;21;55/5.mp4;
0.361969684;22;55/5.mp4;
0.379902324;21;55/5.mp4;
0.371996703;22;55/5.mp4;
0.364418932;22.83333333;55/5.mp4;
0.345013502;22.83333333;55/5.mp4;
0.333988884;22.16666667;55/5.mp4;
0.347210892;21;55/5.mp4;
0.344044093;20.66666667;55/5.mp4;
0.354485451;22.83333333;55/5.mp4;
0.35129663;21.83333333;55/5.mp4;
0.335204733;23.66666667;55/5.mp4;
0.349675767;21.5;55/5.mp4;
0.349559586;21.66666667;55/5.mp4;
0.335960543;21.33333333;55/5.mp4;
0.366513582;22.16666667;55/5.mp4;
0.35730035;22.16666667;55/5.mp4;
0.339468816;22.16666667;55/5.mp4;
0.351612222;21.66666667;55/5.mp4;
0.347841768;22;55/5.mp4;
0.369720148;22.33333333;55/5.mp4;
0.335926987;20.66666667;55/5.mp4;
0.358238626;19.66666667;55/5.mp4;
0.350971019;21.5;55/5.mp4;
0.350342019;20.33333333;55/5.mp4;
0.341892883;22.33333333;55/5.mp4;
0.343894757;22.16666667;55/5.mp4;
0.34446486;23;55/5.mp4;
0.366809233;22.33333333;55/5.mp4;
0.349750779;20;55/5.mp4;
0.358809385;22.66666667;55/5.mp4;
0.352533107;21.83333333;55/5.mp4;
0.362595745;21.5;55/5.mp4;
0.371127309;21.83333333;55/5.mp4;
0.357037945;21.5;55/5.mp4;
0.354933052;21.16666667;55/5.mp4;
0.35392471;22.83333333;55/5.mp4;
0.382285192;22.33333333;55/5.mp4;
0.347792481;20.5;55/5.mp4;
0.343233564;22;55/5.mp4;
0.34085479;20.33333333;55/5.mp4;
0.339106905;23.16666667;55/5.mp4;
0.356217727;24;55/5.mp4;
0.360165802;22;55/5.mp4;
0.367566633;23;55/5.mp4;
0.342808285;21.66666667;55/5.mp4;
0.383907304;21.83333333;55/5.mp4;
0.354603895;21.66666667;55/5.mp4;
0.376894953;20.33333333;55/5.mp4;
0.342931514;21.16666667;55/5.mp4;
0.353169548;18.66666667;55/5.mp4;
0.363599813;21.5;55/5.mp4;
0.391160891;20.83333333;55/5.mp4;
0.3586869;21;55/5.mp4;
0.37947258;21.83333333;55/5.mp4;
0.364111274;23;55/5.mp4;
0.356462236;22.16666667;55/5.mp4;
0.364466146;22.33333333;55/5.mp4;
0.363723959;22.5;55/5.mp4;
0.333774127;21.83333333;55/5.mp4;
0.363604035;21.83333333;55/5.mp4;
0.380114659;21.83333333;55/5.mp4;
0.393658173;22.5;55/5.mp4;
0.357624295;22;55/5.mp4;
0.33804787;21;55/5.mp4;
0.351910379;22.16666667;55/5.mp4;
0.389642606;22.66666667;55/5.mp4;
0.336980327;22.5;55/5.mp4;
0.353122402;22;55/5.mp4;
0.353122402;21.16666667;55/5.mp4;
0.349412932;22.16666667;55/5.mp4;
0.346621597;22.33333333;55/5.mp4;
0.360354937;19.66666667;55/5.mp4;
0.337413879;22.16666667;55/5.mp4;
0.333634335;24;55/5.mp4;
0.328562044;22.16666667;55/5.mp4;
0.326348624;21.83333333;55/5.mp4;
0.335466799;21;55/5.mp4;
0.319979723;21;55/5.mp4;
0.353333708;22.16666667;55/5.mp4;
0.353882689;22.5;55/5.mp4;
0.331719103;22.83333333;55/5.mp4;
0.349398826;22.66666667;55/5.mp4;
0.329094472;21.5;55/5.mp4;
0.362196062;21.33333333;55/5.mp4;
0.351527127;21.83333333;55/5.mp4;
0.345257376;21.83333333;55/5.mp4;
0.327367772;22.33333333;55/5.mp4;
0.342917069;20.66666667;55/5.mp4;
0.355146501;22.5;55/5.mp4;
0.361635982;22.33333333;55/5.mp4;
0.371377943;22.33333333;55/5.mp4;
0.348368641;21.16666667;55/5.mp4;
0.394846032;21.5;55/5.mp4;
0.345907911;22.83333333;55/5.mp4;
0.347329573;21.5;55/5.mp4;
0.363350648;21.83333333;55/5.mp4;
0.341917061;22;55/5.mp4;
0.357347196;21.83333333;55/5.mp4;
0.337797321;21.83333333;55/5.mp4;
0.349463512;22;55/5.mp4;
0.32759224;20.16666667;55/5.mp4;
0.339841401;21.33333333;55/5.mp4;
0.348179815;22.66666667;55/5.mp4;
0.363737872;20.66666667;55/5.mp4;
0.379050385;14.83333333;55/5.mp4;
0.395768736;21.33333333;55/5.mp4;
0.368546802;20.66666667;55/5.mp4;
0.407441358;22.5;55/5.mp4;
0.382956297;22.66666667;55/5.mp4;
0.409548238;22.16666667;55/5.mp4;
0.366003736;22.66666667;55/5.mp4;
0.357518187;23;55/5.mp4;
0.365956386;21.5;55/5.mp4;
0.358722281;22;55/5.mp4;
0.352568122;22.33333333;55/5.mp4;
0.39903271;21.33333333;55/5.mp4;
0.362753241;23.5;55/5.mp4;
0.388206069;22.33333333;55/5.mp4;
0.386735438;22.83333333;55/5.mp4;
0.365340809;22;55/5.mp4;
0.357896807;23.66666667;55/5.mp4;
0.390046255;22.5;55/5.mp4;
0.367508132;24.33333333;55/5.mp4;
0.327171132;23.33333333;55/5.mp4;
0.353395953;24;55/5.mp4;
0.3534413;21.83333333;55/5.mp4;
0.359736205;22.16666667;55/5.mp4;
0.376167689;23.5;55/5.mp4;
0.363013857;24;55/5.mp4;
0.35249951;23;55/5.mp4;
0.33923245;22;55/5.mp4;
0.365108567;21.83333333;55/5.mp4;
0.341230273;19.66666667;55/5.mp4;
0.313099273;21.33333333;55/5.mp4;
0.345310064;22;55/5.mp4;
0.353874877;22.16666667;55/5.mp4;
0.333024101;23.83333333;55/5.mp4;
0.319441922;22.16666667;55/5.mp4;
0.325479389;22.83333333;55/5.mp4;
0.299911916;20.66666667;55/5.mp4;
0.339027329;21.66666667;55/5.mp4;
0.313859513;23.33333333;55/5.mp4;
0.340695138;24;55/5.mp4;
0.335251124;23;55/5.mp4;
0.342673855;22.33333333;55/5.mp4;
0.330558032;23.66666667;55/5.mp4;
0.322827491;22.83333333;55/5.mp4;
0.324021871;23.33333333;55/5.mp4;
0.310580797;23.16666667;55/5.mp4;
0.336455044;22.5;55/5.mp4;
0.349045537;22.33333333;55/5.mp4;
0.321743137;22.33333333;55/5.mp4;
0.357387771;22.83333333;55/5.mp4;
0.309752237;21.16666667;55/5.mp4;
0.332092542;21.5;55/5.mp4;
0.320303705;21.83333333;55/5.mp4;
0.328313158;21.83333333;55/5.mp4;
0.312267825;21.5;55/5.mp4;
0.308003705;22.33333333;55/5.mp4;
0.321868036;21.83333333;55/5.mp4;
0.346459672;22.66666667;55/5.mp4;
0.320171346;22.83333333;55/5.mp4;
0.344969943;20.33333333;55/5.mp4;
0.326395357;23.33333333;55/5.mp4;
0.328734909;23;55/5.mp4;
0.32177901;21.83333333;55/5.mp4;
0.313624936;22.16666667;55/5.mp4;
0.216787431;19.66666667;55/5.mp4;
0.189591942;21.33333333;55/5.mp4;
0.202832304;23.16666667;55/5.mp4;
0.2320333;22;55/5.mp4;
0.262223084;22.66666667;55/5.mp4;
0.314225656;22.33333333;55/5.mp4;
0.29099854;22.33333333;55/5.mp4;
0.318855629;20;55/5.mp4;
0.296080986;21;55/5.mp4;
0.33345364;21.33333333;55/5.mp4;
0.335257364;12.5;55/5.mp4;
0.345817851;21.66666667;55/5.mp4;
0.339260215;21.33333333;55/5.mp4;
0.327501884;17.16666667;55/5.mp4;
0.333758037;19.83333333;55/5.mp4;
0.35713109;16.5;55/5.mp4;
0.358679232;22;55/5.mp4;
0.326581661;21.5;55/5.mp4;
0.321012485;19;55/5.mp4;
0.347956431;21;55/5.mp4;
0.32272172;20;55/5.mp4;
0.331063061;20.5;55/5.mp4;
0.300545166;19.66666667;55/5.mp4;
0.34385392;21.5;55/5.mp4;
0.296883639;21;55/5.mp4;
0.331475669;22;55/5.mp4;
0.322196123;20;55/5.mp4;
0.320803292;18;55/5.mp4;
0.308124298;20.83333333;55/5.mp4;
0.323107817;20.66666667;55/5.mp4;
0.297944679;19.5;55/5.mp4;
0.352922936;19.83333333;55/5.mp4;
0.32938891;21.5;55/5.mp4;
0.325640698;19.33333333;55/5.mp4;
0.306767718;20.33333333;55/5.mp4;
0.322906952;21.5;55/5.mp4;
0.33135643;19.5;55/5.mp4;
0.323512514;20.33333333;55/5.mp4;
0.348638362;18.5;55/5.mp4;
0.319604991;20.16666667;55/5.mp4;
0.346493038;21.33333333;55/5.mp4;
0.325828132;1;55/5.mp4;
0.357293293;13.33333333;55/5.mp4;
0.352554595;11.33333333;55/5.mp4;
0.337988318;17.5;55/5.mp4;
0.348730328;20;55/5.mp4;
0.34530052;20;55/5.mp4;
0.332571088;18.16666667;55/5.mp4;
0.368276927;18.66666667;55/5.mp4;
0.315804163;18.83333333;55/5.mp4;
0.383740449;19.66666667;55/5.mp4;
0.335963255;17;55/5.mp4;
0.3324198;12.5;55/5.mp4;
0.369705905;13.16666667;55/5.mp4;
0.36454059;13;55/5.mp4;
0.312558048;13.33333333;55/5.mp4;
0.340827643;14.83333333;55/5.mp4;
0.307781909;12.33333333;55/5.mp4;
0.322294719;5;55/5.mp4;
0.356780659;3.166666667;55/5.mp4;
0.346689327;0.166666667;55/5.mp4;
0.312616275;0.5;55/5.mp4;
0.318224814;0.166666667;55/5.mp4;
0.3443529;6.5;55/5.mp4;
0.300286721;5;55/5.mp4;
0.326536092;1.666666667;55/5.mp4;
0.316635899;8;55/5.mp4;
0.324323282;1.833333333;55/5.mp4;
0.34671735;5.333333333;55/5.mp4;
0.309594218;5.5;55/5.mp4;
0.355337651;1;55/5.mp4;
0.326671306;5.666666667;55/5.mp4;
0.343961535;5.166666667;55/5.mp4;
0.346005101;2.833333333;55/5.mp4;
0.31631024;1.166666667;55/5.mp4;
0.34403885;6;55/5.mp4;
0.353263722;4.166666667;55/5.mp4;
0.31082501;5.333333333;55/5.mp4;
0.316390555;0.5;55/5.mp4;
0.338702224;3.5;55/5.mp4;
0.337145588;10.16666667;55/5.mp4;
0.334762063;11.66666667;55/5.mp4;
0.31350688;11.16666667;55/5.mp4;
0.34732072;14.5;55/5.mp4;
0.322856769;12;55/5.mp4;
0.320521793;13.66666667;55/5.mp4;
0.287002239;8.833333333;55/5.mp4;
0.313042981;9.5;55/5.mp4;
0.288521785;10;55/5.mp4;
0.337556074;9.333333333;55/5.mp4;
0.325733699;12.16666667;55/5.mp4;
0.290794405;11.16666667;55/5.mp4;
0.317880813;9.833333333;55/5.mp4;
0.321018099;10.83333333;55/5.mp4;
0.321115935;10.33333333;55/5.mp4;
0.284386748;12.66666667;55/5.mp4;
0.345462737;12.66666667;55/5.mp4;
0.338155977;8.833333333;55/5.mp4;
0.350131629;13.5;55/5.mp4;
0.349346106;12.33333333;55/5.mp4;
0.328634642;13.66666667;55/5.mp4;
0.34957795;13.83333333;55/5.mp4;
0.305458138;16.83333333;55/5.mp4;
0.376330945;14;55/5.mp4;
0.344902963;11.66666667;55/5.mp4;
